mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19406495094299317,0.00654577593420153,0.04456653594970703,0.006364086188638195,,0.5,4,300,"{'model__max_depth': None, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.5154563585200572,-0.7708716572059539,-0.4103836855675078,-0.33360442934115486,-0.904911733647901,-0.5870455728565149,0.2169782370283715,37
0.379726505279541,0.013879543866588018,0.06355123519897461,0.0006067604426609344,,0.5,4,600,"{'model__max_depth': None, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.5226067082208714,-0.7816725730107629,-0.41257262612395035,-0.32130589024626294,-0.9033235792931242,-0.5882962753789943,0.22050595483634058,40
0.20733556747436524,0.014889289834953238,0.04407868385314941,0.005665395922705998,,1.0,1,300,"{'model__max_depth': None, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.49830594497139036,-0.70404833911562,-0.32095561315542,-0.389655148351915,-0.7298793094483224,-0.5285688710085336,0.16409452655283718,16
0.3799744129180908,0.0006357877524506919,0.06928248405456543,0.0118923523980041,,1.0,1,600,"{'model__max_depth': None, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.5032815433433526,-0.6989165545672669,-0.3181364380710928,-0.379705602981903,-0.7434023315916949,-0.5286884941110621,0.16867317977172006,17
0.1912684917449951,0.005406243080223756,0.04473943710327148,0.005714140359021287,,1.0,2,300,"{'model__max_depth': None, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.4991789831112525,-0.6484175325546819,-0.3188576037590921,-0.36240398465114676,-0.7913164541678473,-0.5240349116488041,0.17649394367696022,10
0.3782520771026611,0.012790244390259374,0.06652812957763672,0.0058222584762322605,,1.0,2,600,"{'model__max_depth': None, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.4940229519807398,-0.644732405481586,-0.3253152495568923,-0.36048706237742634,-0.7993675173230167,-0.5247850373439322,0.1774887242325032,13
0.2103649139404297,0.007538180399456193,0.04835453033447266,0.0006813440640030568,,1.0,4,300,"{'model__max_depth': None, 'model__max_features': 1.0, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.48893008477733046,-0.7205550547138433,-0.372318618006728,-0.2743673993180279,-0.8626899098024184,-0.5437722133236695,0.21814839827846907,25
0.4130453586578369,0.012787214789322713,0.07646846771240234,0.006657438557306067,,1.0,4,600,"{'model__max_depth': None, 'model__max_features': 1.0, 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.5077524346053534,-0.7228843047708868,-0.36641164084834466,-0.26720194033136035,-0.8751004309665869,-0.5478701503045065,0.2240628825585648,29
0.21381816864013672,0.007490806562142538,0.04967103004455566,0.006094962796924259,5,sqrt,1,300,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.52855913593604,-0.7053176491598747,-0.39053736220503543,-0.41366095913685963,-0.8781246782819453,-0.583239956943951,0.18479246765916613,36
0.36704697608947756,0.0057059383924631625,0.06320662498474121,0.0007859854776923037,5,sqrt,1,600,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.5123560914706954,-0.7008265036403376,-0.3866732182146385,-0.40474160698578554,-0.8936782854769182,-0.579655141157675,0.19269611483478977,35
