mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006678390502929688,0.003383612677690458,0.0017956256866455077,0.0003990416993457227,1,{'model__n_components': 1},-1.965774610974546,-0.7858700884512317,-0.568254023887609,-0.8004438268703177,-1.041789714011591,-1.032426452839059,0.4901608875307935,6
0.004392290115356445,0.0008061409137608044,0.0017954349517822266,0.00039906543078032525,2,{'model__n_components': 2},-1.5740117615507205,-0.7415312849121624,-0.875250576893171,-0.8184803508049938,-0.6665092623430628,-0.9351566473008219,0.32710859079018456,5
0.0047264575958251955,0.0006579094814911455,0.001404571533203125,0.000498420329922149,3,{'model__n_components': 3},-1.249134410586758,-0.6857171554039757,-0.8547748608282922,-0.8634734940323655,-0.733771109678568,-0.8773742061059918,0.19812313556273772,4
0.004387903213500977,0.0004882871266100825,0.001795196533203125,0.00039894653151659827,4,{'model__n_components': 4},-1.0227158680440136,-0.48672871489836794,-0.5033020229120527,-1.2057694753827686,-0.6510855302391997,-0.7739203222952805,0.28954950667080886,3
0.004416131973266601,0.0005246123234183514,0.0015960693359375,0.00048811082548016294,5,{'model__n_components': 5},-0.9851510150519287,-0.47677390840610256,-0.5156315451801566,-0.9430987117625186,-0.6998704064513588,-0.724105117370413,0.2103922211128377,2
0.004986763000488281,0.0,0.0013961315155029297,0.000488558179399531,6,{'model__n_components': 6},-0.8757413689826326,-0.41007385439483346,-0.3746217223302269,-1.0060169337513047,-0.6235694070095558,-0.6580046572937107,0.24959293960328044,1
