mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.25821752548217775,0.00688831188125595,0.04085021018981934,0.007113204698244338,5,sqrt,2,300,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.7183942037186306,-0.6221826025538544,-0.5779598279890787,-0.8174152304686001,-0.9014114909593828,-0.7274726711379094,0.11988901901292424,33
0.5033461093902588,0.006104033847877436,0.06917271614074708,0.01320266159498237,5,sqrt,2,600,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.6843520652882926,-0.6329669228343734,-0.574504930575046,-0.8005729735488223,-0.8930640649085505,-0.717092191431017,0.11525211049946216,28
0.25830607414245604,0.007551176383278392,0.043817996978759766,0.00627826898389902,5,sqrt,4,300,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.7648195978633459,-0.7572606149745477,-0.6181717836777854,-1.0629275667030236,-0.969380638277607,-0.8345120402992618,0.15999444821954398,52
0.5151120185852051,0.007039601288570181,0.06334357261657715,0.0007648013522373971,5,sqrt,4,600,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.7502094171609558,-0.7537112438343403,-0.6065739463625898,-1.0595654745701553,-0.9683364474350977,-0.8276793058726277,0.16365577568085082,49
0.265717887878418,0.005488089652357274,0.04576435089111328,0.000515809206175146,5,0.5,1,300,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.7221106310311425,-0.5924373138772686,-0.517754720862035,-0.7738496648556226,-0.8029317973294635,-0.6818168255911063,0.1092405986448698,21
0.5121821403503418,0.00761628152596818,0.06313238143920899,0.000983755084992542,5,0.5,1,600,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.7247449985552343,-0.5929804444381231,-0.5000125201766142,-0.7582900772698631,-0.7884897488551746,-0.6729035578590018,0.10919484895300283,13
0.2625251293182373,0.007562594042927131,0.04353389739990234,0.0053860083082844755,5,0.5,2,300,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.682409942317776,-0.6322894155342949,-0.5011494209289387,-0.7774233858023959,-0.8416628121153921,-0.6869869953397595,0.11802688484320688,22
0.5168673515319824,0.010954518246732547,0.0629650592803955,0.0006403239803835652,5,0.5,2,600,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.6694951846800191,-0.6317080012749855,-0.49426019562213747,-0.7702331057955824,-0.8280665791771177,-0.6787526133099684,0.11575810001813992,16
0.2677773475646973,0.000453502737230283,0.05005626678466797,0.006719247847963557,5,0.5,4,300,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.6884188749253227,-0.7302933254001959,-0.5226294958308767,-1.0061232800741902,-0.9553317953422586,-0.7805593543145688,0.17830807286782466,46
0.509142541885376,0.005497340974482178,0.06316494941711426,0.0005721238595915412,5,0.5,4,600,"{'model__max_depth': 5, 'model__max_features': 0.5, 'model__min_samples_leaf': 4, 'model__n_estimators': 600}",-0.6824314954331473,-0.7367544473652939,-0.5148340849032405,-0.9965345396279642,-0.9502666845754724,-0.7761642503810237,0.17748641598033094,43
0.26605710983276365,0.004851285801213152,0.04642319679260254,0.0008186986569746035,5,1.0,1,300,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-0.7123290682677295,-0.5489705718968403,-0.5051007280626215,-0.7427362697981599,-0.7671742786666007,-0.6552621833383905,0.10703180046288886,3
0.5178751945495605,0.006165060649130986,0.06283988952636718,0.0008856627428280286,5,1.0,1,600,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-0.729357208207823,-0.5668633157645643,-0.4994365062542368,-0.7419315964241807,-0.7446767127332454,-0.65645306787681,0.10303934038908742,5
0.25826597213745117,0.007570099301660206,0.04051980972290039,0.006778634188711368,5,1.0,2,300,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-0.6671430122172874,-0.6004116236111818,-0.497202472917573,-0.7668841106685237,-0.7874206870308363,-0.6638123812890805,0.10741732205718986,10
0.5061968803405762,0.0004228475557893445,0.062438440322875974,0.0006205045021625642,5,1.0,2,600,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-0.6627686893264271,-0.6097033863475575,-0.4955694138246681,-0.763472800784676,-0.7658955637970059,-0.6594819708160669,0.10148298558712837,7
0.2550285816192627,0.005587070164583683,0.035185623168945315,0.005778368125094878,5,1.0,4,300,"{'model__max_depth': 5, 'model__max_features': 1.0, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",-0.6553012818335773,-0.7401664747813566,-0.5188099285191219,-0.9796685660160016,-0.9511772782775028,-0.769024705885512,0.1754557750162484,40
