ligando,proteina,y_ligando_proteina,MolWt,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeavyAtoms,NumAtoms,FractionCSP3,NumRings,FormalCharge,Chi0n,Chi1n,Kappa1,Kappa2,LabuteASA,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,n_layerposition,mem_distribution_mean,mem_distribution_min,mem_distribution_max,mem_distribution_center,mem_distribution_argmax_depth,mem_distribution_argmin_depth,mem_free_energy_mean,mem_free_energy_min,mem_free_energy_max,mem_free_energy_center,mem_free_energy_argmax_depth,mem_free_energy_argmin_depth,mem_meanentropy_mean,mem_meanentropy_min,mem_meanentropy_max,mem_meanentropy_center,mem_meanentropy_argmax_depth,mem_meanentropy_argmin_depth,mem_distribution_sum,mem_distribution_nonzero_center,mem_free_energy_barrier,mem_logP,mem_logP_kg_l,mem_logPerm,mem_diffusion_E9_mean,mem_diffusion_E9_min,mem_diffusion_E9_max,mem_diffusion_E9_center,mem_diffusion_E9_argmax_depth,mem_diffusion_E9_argmin_depth,nanoparticula,E_nano_proteina,n_energias_detectadas,archivo_dlg_nano_proteina,z_ligando_proteina,score_ligando_proteina,z_nano_proteina,score_nano_proteina,score_contextual,score_contextual_medio
1-Hexanethiol,1hzh,-3.382,118.24499999999992,118.081621448,2.496500000000001,0.0,1,1,5,7,21,1.0,0,0,17.408248290463863,8.362372435695795,0.7156587120960582,6.35,71.06951113336798,0.7377993100359836,0.995297736904022,0.0114703252484954,0.0968628665368295,0.9449953079741276,82.38609520667977,803.7597502136693,850.5436412554919,2.7099089354898807,0.1978727753085032,30.0,0.0333333333333333,6.386337050601e-05,0.089920764451426,0.075593838836187,9.68,33.58,-2.64256957486075,-4.4683630857812,0.0,-4.3613962768519,33.58,9.68,7.958929707688433,4.7851475e-05,30.0,1.0,,,1.000000000000001,1.0,4.4683630857812,3.06557504,2.96096956,-0.02658546,0.2854021214275508,9.9178697219645e-05,1.0901510367579,0.17686918841061,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,0.9208737601830337,-0.9208737601830337,0.7050874408894409,-0.7050874408894409,-1.6259612010724744,-0.8129806005362372
1-Hexanethiol,1hzh,-3.382,118.24499999999992,118.081621448,2.496500000000001,0.0,1,1,5,7,21,1.0,0,0,17.408248290463863,8.362372435695795,0.7156587120960582,6.35,71.06951113336798,0.7377993100359836,0.995297736904022,0.0114703252484954,0.0968628665368295,0.9449953079741276,82.38609520667977,803.7597502136693,850.5436412554919,2.7099089354898807,0.1978727753085032,30.0,0.0333333333333333,6.386337050601e-05,0.089920764451426,0.075593838836187,9.68,33.58,-2.64256957486075,-4.4683630857812,0.0,-4.3613962768519,33.58,9.68,7.958929707688433,4.7851475e-05,30.0,1.0,,,1.000000000000001,1.0,4.4683630857812,3.06557504,2.96096956,-0.02658546,0.2854021214275508,9.9178697219645e-05,1.0901510367579,0.17686918841061,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,0.9208737601830337,-0.9208737601830337,0.7091242010472047,-0.7091242010472047,-1.6299979612302384,-0.8149989806151192
1-Hexanethiol,1hzh,-3.382,118.24499999999992,118.081621448,2.496500000000001,0.0,1,1,5,7,21,1.0,0,0,17.408248290463863,8.362372435695795,0.7156587120960582,6.35,71.06951113336798,0.7377993100359836,0.995297736904022,0.0114703252484954,0.0968628665368295,0.9449953079741276,82.38609520667977,803.7597502136693,850.5436412554919,2.7099089354898807,0.1978727753085032,30.0,0.0333333333333333,6.386337050601e-05,0.089920764451426,0.075593838836187,9.68,33.58,-2.64256957486075,-4.4683630857812,0.0,-4.3613962768519,33.58,9.68,7.958929707688433,4.7851475e-05,30.0,1.0,,,1.000000000000001,1.0,4.4683630857812,3.06557504,2.96096956,-0.02658546,0.2854021214275508,9.9178697219645e-05,1.0901510367579,0.17686918841061,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,0.9208737601830337,-0.9208737601830337,-1.4142116419366457,1.4142116419366457,0.49333788175361204,0.24666894087680602
1-Hexanethiol,2hav,-3.479,118.24499999999992,118.081621448,2.496500000000001,0.0,1,1,5,7,21,1.0,0,0,17.408248290463863,8.362372435695795,0.7156587120960582,6.35,71.06951113336798,0.7377993100359836,0.995297736904022,0.0114703252484954,0.0968628665368295,0.9449953079741276,82.38609520667977,803.7597502136693,850.5436412554919,2.7099089354898807,0.1978727753085032,30.0,0.0333333333333333,6.386337050601e-05,0.089920764451426,0.075593838836187,9.68,33.58,-2.64256957486075,-4.4683630857812,0.0,-4.3613962768519,33.58,9.68,7.958929707688433,4.7851475e-05,30.0,1.0,,,1.000000000000001,1.0,4.4683630857812,3.06557504,2.96096956,-0.02658546,0.2854021214275508,9.9178697219645e-05,1.0901510367579,0.17686918841061,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,1.001167790656034,-1.001167790656034,0.7360514352688697,-0.7360514352688697,-1.7372192259249037,-0.8686096129624519
1-Hexanethiol,2hav,-3.479,118.24499999999992,118.081621448,2.496500000000001,0.0,1,1,5,7,21,1.0,0,0,17.408248290463863,8.362372435695795,0.7156587120960582,6.35,71.06951113336798,0.7377993100359836,0.995297736904022,0.0114703252484954,0.0968628665368295,0.9449953079741276,82.38609520667977,803.7597502136693,850.5436412554919,2.7099089354898807,0.1978727753085032,30.0,0.0333333333333333,6.386337050601e-05,0.089920764451426,0.075593838836187,9.68,33.58,-2.64256957486075,-4.4683630857812,0.0,-4.3613962768519,33.58,9.68,7.958929707688433,4.7851475e-05,30.0,1.0,,,1.000000000000001,1.0,4.4683630857812,3.06557504,2.96096956,-0.02658546,0.2854021214275508,9.9178697219645e-05,1.0901510367579,0.17686918841061,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,1.001167790656034,-1.001167790656034,0.6777616476932294,-0.6777616476932294,-1.6789294383492632,-0.8394647191746316
1-Hexanethiol,2hav,-3.479,118.24499999999992,118.081621448,2.496500000000001,0.0,1,1,5,7,21,1.0,0,0,17.408248290463863,8.362372435695795,0.7156587120960582,6.35,71.06951113336798,0.7377993100359836,0.995297736904022,0.0114703252484954,0.0968628665368295,0.9449953079741276,82.38609520667977,803.7597502136693,850.5436412554919,2.7099089354898807,0.1978727753085032,30.0,0.0333333333333333,6.386337050601e-05,0.089920764451426,0.075593838836187,9.68,33.58,-2.64256957486075,-4.4683630857812,0.0,-4.3613962768519,33.58,9.68,7.958929707688433,4.7851475e-05,30.0,1.0,,,1.000000000000001,1.0,4.4683630857812,3.06557504,2.96096956,-0.02658546,0.2854021214275508,9.9178697219645e-05,1.0901510367579,0.17686918841061,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,1.001167790656034,-1.001167790656034,-1.4138130829620992,1.4138130829620992,0.4126452923060653,0.20632264615303264
1-Hexanethiol,3ghg,-3.182,118.24499999999992,118.081621448,2.496500000000001,0.0,1,1,5,7,21,1.0,0,0,17.408248290463863,8.362372435695795,0.7156587120960582,6.35,71.06951113336798,0.7377993100359836,0.995297736904022,0.0114703252484954,0.0968628665368295,0.9449953079741276,82.38609520667977,803.7597502136693,850.5436412554919,2.7099089354898807,0.1978727753085032,30.0,0.0333333333333333,6.386337050601e-05,0.089920764451426,0.075593838836187,9.68,33.58,-2.64256957486075,-4.4683630857812,0.0,-4.3613962768519,33.58,9.68,7.958929707688433,4.7851475e-05,30.0,1.0,,,1.000000000000001,1.0,4.4683630857812,3.06557504,2.96096956,-0.02658546,0.2854021214275508,9.9178697219645e-05,1.0901510367579,0.17686918841061,33.58,16.51,,,,,0.8984676293057329,-0.8984676293057329,,,,
11-Mercaptoundecanesulfonic_acid_MUS,1ao6,-5.275,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,-0.31680872584988673,0.31680872584988673,0.7264062428081293,-0.7264062428081293,-0.40959751695824254,-0.20479875847912127
11-Mercaptoundecanesulfonic_acid_MUS,1ao6,-5.275,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,-0.31680872584988673,0.31680872584988673,0.6876301088504001,-0.6876301088504001,-0.37082138300051337,-0.18541069150025669
11-Mercaptoundecanesulfonic_acid_MUS,1ao6,-5.275,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,-0.31680872584988673,0.31680872584988673,-1.4140363516585295,1.4140363516585295,1.730845077508416,0.865422538754208
11-Mercaptoundecanesulfonic_acid_MUS,1hzh,-5.009,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,-0.21053416479157833,0.21053416479157833,0.7050874408894409,-0.7050874408894409,-0.49455327609786254,-0.24727663804893127
11-Mercaptoundecanesulfonic_acid_MUS,1hzh,-5.009,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,-0.21053416479157833,0.21053416479157833,0.7091242010472047,-0.7091242010472047,-0.4985900362556264,-0.2492950181278132
11-Mercaptoundecanesulfonic_acid_MUS,1hzh,-5.009,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,-0.21053416479157833,0.21053416479157833,-1.4142116419366457,1.4142116419366457,1.624745806728224,0.812372903364112
11-Mercaptoundecanesulfonic_acid_MUS,2hav,-5.483,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-0.1993248133061538,0.1993248133061538,0.7360514352688697,-0.7360514352688697,-0.5367266219627159,-0.26836331098135796
11-Mercaptoundecanesulfonic_acid_MUS,2hav,-5.483,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,-0.1993248133061538,0.1993248133061538,0.6777616476932294,-0.6777616476932294,-0.4784368343870756,-0.2392184171935378
11-Mercaptoundecanesulfonic_acid_MUS,2hav,-5.483,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-0.1993248133061538,0.1993248133061538,-1.4138130829620992,1.4138130829620992,1.613137896268253,0.8065689481341265
11-Mercaptoundecanesulfonic_acid_MUS,3ghg,-5.2,268.44399999999985,268.1166866280004,4.395700000000005,60.03,2,2,13,16,40,1.0,0,0,31.54124145231932,15.22474487139159,2.5690221760011185,10.716297452503817,140.09950659921066,0.6387190319678226,0.9902102704709962,0.0010428186791302,0.1395837392168462,0.8961541537057167,859.357596522093,5517.239213984963,6156.573834055719,4.831573914244436,0.1326952484004227,30.0,0.0333333333333331,5.3752226038546e-06,0.22231937694969,6.3388485520669e-06,14.23,33.58,-3.0772096644683544,-6.5516439305859,0.0,-0.10163125635783,33.58,14.23,8.467665951566666,0.308655981,30.0,1.0,,,0.9999999999999952,1.0,6.5516439305859,4.14077229,4.03616681,1.02477344,0.1399154328316929,4.8121690163906e-05,0.5321055744696,0.093253468433392,33.58,16.51,,,,,-0.5696357520213677,0.5696357520213677,,,,
11-Mercaptoundecanoic_acid_MUA,1ao6,-5.165,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,Ag_13,-2.24,22.0,Ag_13_1ao6.dlg,-0.2432584362789708,0.2432584362789708,0.7264062428081293,-0.7264062428081293,-0.48314780652915845,-0.24157390326457923
11-Mercaptoundecanoic_acid_MUA,1ao6,-5.165,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,Au_13,-2.34,22.0,Au_13_1ao6.dlg,-0.2432584362789708,0.2432584362789708,0.6876301088504001,-0.6876301088504001,-0.4443716725714293,-0.22218583628571464
11-Mercaptoundecanoic_acid_MUA,1ao6,-5.165,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,ZnO_12_0,-7.76,22.0,ZnO_12_0_1ao6.dlg,-0.2432584362789708,0.2432584362789708,-1.4140363516585295,1.4140363516585295,1.6572947879375004,0.8286473939687502
11-Mercaptoundecanoic_acid_MUA,1hzh,-4.506,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,Ag_13,-2.13,20.0,Ag_13_1hzh.dlg,0.13924960058164226,-0.13924960058164226,0.7050874408894409,-0.7050874408894409,-0.8443370414710831,-0.42216852073554156
11-Mercaptoundecanoic_acid_MUA,1hzh,-4.506,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,Au_13,-2.12,19.0,Au_13_1hzh.dlg,0.13924960058164226,-0.13924960058164226,0.7091242010472047,-0.7091242010472047,-0.848373801628847,-0.4241869008144235
11-Mercaptoundecanoic_acid_MUA,1hzh,-4.506,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,ZnO_12_0,-7.38,22.0,ZnO_12_0_1hzh.dlg,0.13924960058164226,-0.13924960058164226,-1.4142116419366457,1.4142116419366457,1.2749620413550034,0.6374810206775017
11-Mercaptoundecanoic_acid_MUA,2hav,-5.229,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,Ag_13,-2.17,23.0,Ag_13_2hav.dlg,-0.04716656909138573,0.04716656909138573,0.7360514352688697,-0.7360514352688697,-0.688884866177484,-0.344442433088742
11-Mercaptoundecanoic_acid_MUA,2hav,-5.229,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,Au_13,-2.34,21.0,Au_13_2hav.dlg,-0.04716656909138573,0.04716656909138573,0.6777616476932294,-0.6777616476932294,-0.6305950786018437,-0.31529753930092186
11-Mercaptoundecanoic_acid_MUA,2hav,-5.229,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,ZnO_12_0,-8.44,21.0,ZnO_12_0_2hav.dlg,-0.04716656909138573,0.04716656909138573,-1.4138130829620992,1.4138130829620992,1.460979652053485,0.7304898260267425
11-Mercaptoundecanoic_acid_MUA,3ghg,-4.747,218.3620000000002,218.134050944,3.511700000000004,37.3,2,3,11,14,36,0.9090909090909092,0,0,28.72474487139159,13.92886901662352,1.873382934999098,10.898003120124804,123.17641181706044,0.7416643839831054,0.9954261293955888,0.0025881157683204,0.0955343965099295,0.9591004446773038,370.57864892176906,3720.35790200278,3879.0075874216914,4.271929817672602,0.1427671382833186,30.0,0.0333333333333332,2.6299838727229e-05,0.19270472024241,0.0004681672743719,11.95,33.58,-2.8092173891900667,-5.4849479838511,0.0,-1.7745795165561,33.58,11.95,8.225982739366666,0.15224137,30.0,1.0,,,0.9999999999999962,1.0,5.4849479838511,3.45109338,3.3464879,0.47721226,0.1720874095858731,5.9746060894642e-05,0.65396109344598,0.11263589723903,33.58,16.51,,,,,-0.24007637058371817,0.24007637058371817,,,,
